"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"150","SSEvolK2P",NA,NA,NA,313500,0,NA,NA,"sim--947209301.msf",607638,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"151","ANNEALINGJC",TRUE,0,569,500,0,"ConsensusLogLL",-7483.78381252562,"sim--947209301.msf",278170,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"152","ANNEALINGJC",TRUE,0,569,500,0,"BestSampledLogLL",-7487.23026489404,"sim--947209301.msf",278170,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"153","ANNEALINGJC",TRUE,0,569,500,0,"PartitionMetric",0,"sim--947209301.msf",278170,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"154","ANNEALINGJC",TRUE,0,569,500,0,"RobinsonFouldsMetric",0.194236020845899,"sim--947209301.msf",278170,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"155","ANNEALINGJC",TRUE,0,569,500,0,"KuhnerFelsenstein",0.00382854503652439,"sim--947209301.msf",278170,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"156","SSJC",NA,NA,NA,284500,0,NA,NA,"sim--947209301.msf",273485,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"157","ANNEALINGEvolGTR",TRUE,0,701,500,0,"ConsensusLogLL",-7536.63930026175,"sim--947209301.msf",1001567,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"158","ANNEALINGEvolGTR",TRUE,0,701,500,0,"BestSampledLogLL",-7499.4971341032,"sim--947209301.msf",1001567,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"159","ANNEALINGEvolGTR",TRUE,0,701,500,0,"PartitionMetric",0,"sim--947209301.msf",1001567,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"160","ANNEALINGEvolGTR",TRUE,0,701,500,0,"RobinsonFouldsMetric",0.262181103120717,"sim--947209301.msf",1001567,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"161","ANNEALINGEvolGTR",TRUE,0,701,500,0,"KuhnerFelsenstein",0.00722380150156092,"sim--947209301.msf",1001567,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"162","SSEvolGTR",NA,NA,NA,350500,0,NA,NA,"sim--947209301.msf",918147,22,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"163","ANNEALINGEvolK2P",TRUE,0,620,500,0,"ConsensusLogLL",-7508.20896534777,"sim-1038568758.msf",936550,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"164","ANNEALINGEvolK2P",TRUE,0,620,500,0,"BestSampledLogLL",-7455.41838662536,"sim-1038568758.msf",936550,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"165","ANNEALINGEvolK2P",TRUE,0,620,500,0,"PartitionMetric",0,"sim-1038568758.msf",936550,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"166","ANNEALINGEvolK2P",TRUE,0,620,500,0,"RobinsonFouldsMetric",0.147608925292994,"sim-1038568758.msf",936550,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"167","ANNEALINGEvolK2P",TRUE,0,620,500,0,"KuhnerFelsenstein",0.00261535479168451,"sim-1038568758.msf",936550,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"168","SSEvolK2P",NA,NA,NA,310000,0,NA,NA,"sim-1038568758.msf",770402,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"169","ANNEALINGJC",TRUE,0,582,500,0,"ConsensusLogLL",-7454.52036141415,"sim-1038568758.msf",373876,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"170","ANNEALINGJC",TRUE,0,582,500,0,"BestSampledLogLL",-7457.16958029188,"sim-1038568758.msf",373876,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"171","ANNEALINGJC",TRUE,0,582,500,0,"PartitionMetric",2,"sim-1038568758.msf",373876,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"172","ANNEALINGJC",TRUE,0,582,500,0,"RobinsonFouldsMetric",0.171891117462075,"sim-1038568758.msf",373876,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"173","ANNEALINGJC",TRUE,0,582,500,0,"KuhnerFelsenstein",0.00253205840173732,"sim-1038568758.msf",373876,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"174","SSJC",NA,NA,NA,291000,0,NA,NA,"sim-1038568758.msf",351192,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"175","ANNEALINGEvolGTR",TRUE,0,720,500,0,"ConsensusLogLL",-7513.04465989731,"sim-1038568758.msf",939064,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"176","ANNEALINGEvolGTR",TRUE,0,720,500,0,"BestSampledLogLL",-7461.72489884291,"sim-1038568758.msf",939064,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"177","ANNEALINGEvolGTR",TRUE,0,720,500,0,"PartitionMetric",2,"sim-1038568758.msf",939064,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"178","ANNEALINGEvolGTR",TRUE,0,720,500,0,"RobinsonFouldsMetric",0.229173022078095,"sim-1038568758.msf",939064,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"179","ANNEALINGEvolGTR",TRUE,0,720,500,0,"KuhnerFelsenstein",0.00473635772921333,"sim-1038568758.msf",939064,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"180","SSEvolGTR",NA,NA,NA,360000,0,NA,NA,"sim-1038568758.msf",804900,22,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"181","ANNEALINGEvolK2P",TRUE,0,615,500,0,"ConsensusLogLL",-7505.54761410528,"sim-1038568758.msf",919554,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"182","ANNEALINGEvolK2P",TRUE,0,615,500,0,"BestSampledLogLL",-7458.52067293642,"sim-1038568758.msf",919554,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"183","ANNEALINGEvolK2P",TRUE,0,615,500,0,"PartitionMetric",0,"sim-1038568758.msf",919554,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"184","ANNEALINGEvolK2P",TRUE,0,615,500,0,"RobinsonFouldsMetric",0.168172742851214,"sim-1038568758.msf",919554,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"185","ANNEALINGEvolK2P",TRUE,0,615,500,0,"KuhnerFelsenstein",0.00312807974302996,"sim-1038568758.msf",919554,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"186","SSEvolK2P",NA,NA,NA,307500,0,NA,NA,"sim-1038568758.msf",761146,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"187","ANNEALINGJC",TRUE,0,582,500,0,"ConsensusLogLL",-7455.72136742617,"sim-1038568758.msf",381839,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"188","ANNEALINGJC",TRUE,0,582,500,0,"BestSampledLogLL",-7455.35381765886,"sim-1038568758.msf",381839,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"189","ANNEALINGJC",TRUE,0,582,500,0,"PartitionMetric",2,"sim-1038568758.msf",381839,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"190","ANNEALINGJC",TRUE,0,582,500,0,"RobinsonFouldsMetric",0.173140807153293,"sim-1038568758.msf",381839,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"191","ANNEALINGJC",TRUE,0,582,500,0,"KuhnerFelsenstein",0.00340255583429099,"sim-1038568758.msf",381839,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"192","SSJC",NA,NA,NA,291000,0,NA,NA,"sim-1038568758.msf",357114,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"193","ANNEALINGEvolGTR",TRUE,0,690,500,0,"ConsensusLogLL",-7507.97617698434,"sim-1038568758.msf",901065,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"194","ANNEALINGEvolGTR",TRUE,0,690,500,0,"BestSampledLogLL",-7461.68125148273,"sim-1038568758.msf",901065,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"195","ANNEALINGEvolGTR",TRUE,0,690,500,0,"PartitionMetric",0,"sim-1038568758.msf",901065,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"196","ANNEALINGEvolGTR",TRUE,0,690,500,0,"RobinsonFouldsMetric",0.195996282305432,"sim-1038568758.msf",901065,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"197","ANNEALINGEvolGTR",TRUE,0,690,500,0,"KuhnerFelsenstein",0.00484168679287558,"sim-1038568758.msf",901065,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"198","SSEvolGTR",NA,NA,NA,345000,0,NA,NA,"sim-1038568758.msf",746155,33,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"199","ANNEALINGEvolK2P",TRUE,0,615,500,0,"ConsensusLogLL",-7506.22613850626,"sim-1038568758.msf",892983,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"200","ANNEALINGEvolK2P",TRUE,0,615,500,0,"BestSampledLogLL",-7457.74299472479,"sim-1038568758.msf",892983,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"201","ANNEALINGEvolK2P",TRUE,0,615,500,0,"PartitionMetric",0,"sim-1038568758.msf",892983,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"202","ANNEALINGEvolK2P",TRUE,0,615,500,0,"RobinsonFouldsMetric",0.170431943771506,"sim-1038568758.msf",892983,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"203","ANNEALINGEvolK2P",TRUE,0,615,500,0,"KuhnerFelsenstein",0.00375352476318089,"sim-1038568758.msf",892983,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"204","SSEvolK2P",NA,NA,NA,307500,0,NA,NA,"sim-1038568758.msf",747750,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"205","ANNEALINGJC",TRUE,0,565,500,0,"ConsensusLogLL",-7455.47043834663,"sim-1038568758.msf",356985,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"206","ANNEALINGJC",TRUE,0,565,500,0,"BestSampledLogLL",-7459.31486236559,"sim-1038568758.msf",356985,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"207","ANNEALINGJC",TRUE,0,565,500,0,"PartitionMetric",0,"sim-1038568758.msf",356985,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"208","ANNEALINGJC",TRUE,0,565,500,0,"RobinsonFouldsMetric",0.155392119561136,"sim-1038568758.msf",356985,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"209","ANNEALINGJC",TRUE,0,565,500,0,"KuhnerFelsenstein",0.00246341818451981,"sim-1038568758.msf",356985,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"210","SSJC",NA,NA,NA,282500,0,NA,NA,"sim-1038568758.msf",328187,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"211","ANNEALINGEvolGTR",TRUE,0,699,500,0,"ConsensusLogLL",-7510.77227329238,"sim-1038568758.msf",946973,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"212","ANNEALINGEvolGTR",TRUE,0,699,500,0,"BestSampledLogLL",-7462.3854736284,"sim-1038568758.msf",946973,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"213","ANNEALINGEvolGTR",TRUE,0,699,500,0,"PartitionMetric",2,"sim-1038568758.msf",946973,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"214","ANNEALINGEvolGTR",TRUE,0,699,500,0,"RobinsonFouldsMetric",0.290414828522772,"sim-1038568758.msf",946973,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"215","ANNEALINGEvolGTR",TRUE,0,699,500,0,"KuhnerFelsenstein",0.00976627123322823,"sim-1038568758.msf",946973,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"216","SSEvolGTR",NA,NA,NA,349500,0,NA,NA,"sim-1038568758.msf",772581,44,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"217","ANNEALINGEvolK2P",TRUE,0,606,500,0,"ConsensusLogLL",-7507.08464674695,"sim-1038568758.msf",910246,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"218","ANNEALINGEvolK2P",TRUE,0,606,500,0,"BestSampledLogLL",-7456.99841775507,"sim-1038568758.msf",910246,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"219","ANNEALINGEvolK2P",TRUE,0,606,500,0,"PartitionMetric",0,"sim-1038568758.msf",910246,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"220","ANNEALINGEvolK2P",TRUE,0,606,500,0,"RobinsonFouldsMetric",0.161521943771506,"sim-1038568758.msf",910246,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"221","ANNEALINGEvolK2P",TRUE,0,606,500,0,"KuhnerFelsenstein",0.00262440173229549,"sim-1038568758.msf",910246,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"222","SSEvolK2P",NA,NA,NA,303000,0,NA,NA,"sim-1038568758.msf",747268,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"223","ANNEALINGJC",TRUE,0,580,500,0,"ConsensusLogLL",-7458.02151444129,"sim-1038568758.msf",375649,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"224","ANNEALINGJC",TRUE,0,580,500,0,"BestSampledLogLL",-7459.00046801521,"sim-1038568758.msf",375649,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"225","ANNEALINGJC",TRUE,0,580,500,0,"PartitionMetric",2,"sim-1038568758.msf",375649,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"226","ANNEALINGJC",TRUE,0,580,500,0,"RobinsonFouldsMetric",0.170127740400245,"sim-1038568758.msf",375649,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"227","ANNEALINGJC",TRUE,0,580,500,0,"KuhnerFelsenstein",0.00266716623181824,"sim-1038568758.msf",375649,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"228","SSJC",NA,NA,NA,290000,0,NA,NA,"sim-1038568758.msf",349464,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"229","ANNEALINGEvolGTR",TRUE,0,698,500,0,"ConsensusLogLL",-7520.50474624704,"sim-1038568758.msf",948226,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"230","ANNEALINGEvolGTR",TRUE,0,698,500,0,"BestSampledLogLL",-7469.51365351429,"sim-1038568758.msf",948226,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"231","ANNEALINGEvolGTR",TRUE,0,698,500,0,"PartitionMetric",4,"sim-1038568758.msf",948226,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"232","ANNEALINGEvolGTR",TRUE,0,698,500,0,"RobinsonFouldsMetric",0.426543575688719,"sim-1038568758.msf",948226,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"233","ANNEALINGEvolGTR",TRUE,0,698,500,0,"KuhnerFelsenstein",0.0163076908579696,"sim-1038568758.msf",948226,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"234","SSEvolGTR",NA,NA,NA,349000,0,NA,NA,"sim-1038568758.msf",766745,11,0.999,1000,10,303,10,"500 100000 500 100000 500 100000"
"235","ANNEALINGEvolK2P",TRUE,0,637,500,0,"ConsensusLogLL",-7544.3507913047,"sim--947209301.msf",727265,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"236","ANNEALINGEvolK2P",TRUE,0,637,500,0,"BestSampledLogLL",-7487.1951434561,"sim--947209301.msf",727265,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"237","ANNEALINGEvolK2P",TRUE,0,637,500,0,"PartitionMetric",0,"sim--947209301.msf",727265,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"238","ANNEALINGEvolK2P",TRUE,0,637,500,0,"RobinsonFouldsMetric",0.25248413428887,"sim--947209301.msf",727265,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"239","ANNEALINGEvolK2P",TRUE,0,637,500,0,"KuhnerFelsenstein",0.00560594568410584,"sim--947209301.msf",727265,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"240","SSEvolK2P",NA,NA,NA,318500,0,NA,NA,"sim--947209301.msf",615007,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"241","ANNEALINGJC",TRUE,0,580,500,0,"ConsensusLogLL",-7484.03655266308,"sim--947209301.msf",289080,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"242","ANNEALINGJC",TRUE,0,580,500,0,"BestSampledLogLL",-7486.82447744857,"sim--947209301.msf",289080,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"243","ANNEALINGJC",TRUE,0,580,500,0,"PartitionMetric",0,"sim--947209301.msf",289080,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"244","ANNEALINGJC",TRUE,0,580,500,0,"RobinsonFouldsMetric",0.19929349759716,"sim--947209301.msf",289080,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"245","ANNEALINGJC",TRUE,0,580,500,0,"KuhnerFelsenstein",0.00442762224056814,"sim--947209301.msf",289080,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"246","SSJC",NA,NA,NA,290000,0,NA,NA,"sim--947209301.msf",287805,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"247","ANNEALINGEvolGTR",TRUE,0,704,500,0,"ConsensusLogLL",-7535.85048298049,"sim--947209301.msf",989506,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"248","ANNEALINGEvolGTR",TRUE,0,704,500,0,"BestSampledLogLL",-7495.5937734937,"sim--947209301.msf",989506,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"249","ANNEALINGEvolGTR",TRUE,0,704,500,0,"PartitionMetric",0,"sim--947209301.msf",989506,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"250","ANNEALINGEvolGTR",TRUE,0,704,500,0,"RobinsonFouldsMetric",0.235621402602354,"sim--947209301.msf",989506,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"251","ANNEALINGEvolGTR",TRUE,0,704,500,0,"KuhnerFelsenstein",0.00513535833473298,"sim--947209301.msf",989506,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"252","SSEvolGTR",NA,NA,NA,352000,0,NA,NA,"sim--947209301.msf",923094,44,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"253","ANNEALINGEvolK2P",TRUE,0,603,500,0,"ConsensusLogLL",-7542.49434457699,"sim--947209301.msf",662944,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"254","ANNEALINGEvolK2P",TRUE,0,603,500,0,"BestSampledLogLL",-7488.81785511298,"sim--947209301.msf",662944,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"255","ANNEALINGEvolK2P",TRUE,0,603,500,0,"PartitionMetric",0,"sim--947209301.msf",662944,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"256","ANNEALINGEvolK2P",TRUE,0,603,500,0,"RobinsonFouldsMetric",0.183452966610248,"sim--947209301.msf",662944,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"257","ANNEALINGEvolK2P",TRUE,0,603,500,0,"KuhnerFelsenstein",0.00355534364563187,"sim--947209301.msf",662944,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"258","SSEvolK2P",NA,NA,NA,301500,0,NA,NA,"sim--947209301.msf",572222,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"259","ANNEALINGJC",TRUE,0,564,500,0,"ConsensusLogLL",-7483.2494521957,"sim--947209301.msf",274696,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"260","ANNEALINGJC",TRUE,0,564,500,0,"BestSampledLogLL",-7488.33209873175,"sim--947209301.msf",274696,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"261","ANNEALINGJC",TRUE,0,564,500,0,"PartitionMetric",0,"sim--947209301.msf",274696,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"262","ANNEALINGJC",TRUE,0,564,500,0,"RobinsonFouldsMetric",0.198353099639626,"sim--947209301.msf",274696,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"263","ANNEALINGJC",TRUE,0,564,500,0,"KuhnerFelsenstein",0.00385693042248642,"sim--947209301.msf",274696,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"264","SSJC",NA,NA,NA,282000,0,NA,NA,"sim--947209301.msf",275207,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"265","ANNEALINGEvolGTR",TRUE,0,694,500,0,"ConsensusLogLL",-7535.64721648172,"sim--947209301.msf",981879,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"266","ANNEALINGEvolGTR",TRUE,0,694,500,0,"BestSampledLogLL",-7494.70740850945,"sim--947209301.msf",981879,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"267","ANNEALINGEvolGTR",TRUE,0,694,500,0,"PartitionMetric",0,"sim--947209301.msf",981879,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"268","ANNEALINGEvolGTR",TRUE,0,694,500,0,"RobinsonFouldsMetric",0.273203808348553,"sim--947209301.msf",981879,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"269","ANNEALINGEvolGTR",TRUE,0,694,500,0,"KuhnerFelsenstein",0.00698617919965715,"sim--947209301.msf",981879,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"270","SSEvolGTR",NA,NA,NA,347000,0,NA,NA,"sim--947209301.msf",920837,11,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"271","ANNEALINGEvolK2P",TRUE,0,639,500,0,"ConsensusLogLL",-7545.48348696824,"sim--947209301.msf",723103,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"272","ANNEALINGEvolK2P",TRUE,0,639,500,0,"BestSampledLogLL",-7486.47499809167,"sim--947209301.msf",723103,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"273","ANNEALINGEvolK2P",TRUE,0,639,500,0,"PartitionMetric",0,"sim--947209301.msf",723103,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"274","ANNEALINGEvolK2P",TRUE,0,639,500,0,"RobinsonFouldsMetric",0.268846007450883,"sim--947209301.msf",723103,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"275","ANNEALINGEvolK2P",TRUE,0,639,500,0,"KuhnerFelsenstein",0.0072377684565145,"sim--947209301.msf",723103,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"276","SSEvolK2P",NA,NA,NA,319500,0,NA,NA,"sim--947209301.msf",618247,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"277","ANNEALINGJC",TRUE,0,582,500,0,"ConsensusLogLL",-7483.47663543302,"sim--947209301.msf",293122,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"278","ANNEALINGJC",TRUE,0,582,500,0,"BestSampledLogLL",-7486.8864353154,"sim--947209301.msf",293122,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"279","ANNEALINGJC",TRUE,0,582,500,0,"PartitionMetric",0,"sim--947209301.msf",293122,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"280","ANNEALINGJC",TRUE,0,582,500,0,"RobinsonFouldsMetric",0.233831931961004,"sim--947209301.msf",293122,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"281","ANNEALINGJC",TRUE,0,582,500,0,"KuhnerFelsenstein",0.00581846764491832,"sim--947209301.msf",293122,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"282","SSJC",NA,NA,NA,291000,0,NA,NA,"sim--947209301.msf",300147,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"283","ANNEALINGEvolGTR",TRUE,0,681,500,0,"ConsensusLogLL",-7546.92205333501,"sim--947209301.msf",962717,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"284","ANNEALINGEvolGTR",TRUE,0,681,500,0,"BestSampledLogLL",-7505.76861943365,"sim--947209301.msf",962717,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"285","ANNEALINGEvolGTR",TRUE,0,681,500,0,"PartitionMetric",0,"sim--947209301.msf",962717,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"286","ANNEALINGEvolGTR",TRUE,0,681,500,0,"RobinsonFouldsMetric",0.250244099883734,"sim--947209301.msf",962717,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"287","ANNEALINGEvolGTR",TRUE,0,681,500,0,"KuhnerFelsenstein",0.00645573551796998,"sim--947209301.msf",962717,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"288","SSEvolGTR",NA,NA,NA,340500,0,NA,NA,"sim--947209301.msf",916130,33,0.999,1000,10,302,10,"500 100000 500 100000 500 100000"
"289","ANNEALINGEvolK2P",TRUE,0,638,500,0,"ConsensusLogLL",-8371.83295192371,"sim-947946789.msf",722430,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"290","ANNEALINGEvolK2P",TRUE,0,638,500,0,"BestSampledLogLL",-8303.49559904569,"sim-947946789.msf",722430,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"291","ANNEALINGEvolK2P",TRUE,0,638,500,0,"PartitionMetric",0,"sim-947946789.msf",722430,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"292","ANNEALINGEvolK2P",TRUE,0,638,500,0,"RobinsonFouldsMetric",0.230003009698193,"sim-947946789.msf",722430,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"293","ANNEALINGEvolK2P",TRUE,0,638,500,0,"KuhnerFelsenstein",0.00871056284220493,"sim-947946789.msf",722430,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"294","SSEvolK2P",NA,NA,NA,319000,0,NA,NA,"sim-947946789.msf",622465,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"295","ANNEALINGJC",TRUE,0,598,500,0,"ConsensusLogLL",-8297.4703575352,"sim-947946789.msf",309821,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"296","ANNEALINGJC",TRUE,0,598,500,0,"BestSampledLogLL",-8301.73721247818,"sim-947946789.msf",309821,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"297","ANNEALINGJC",TRUE,0,598,500,0,"PartitionMetric",0,"sim-947946789.msf",309821,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"298","ANNEALINGJC",TRUE,0,598,500,0,"RobinsonFouldsMetric",0.246049178155694,"sim-947946789.msf",309821,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"299","ANNEALINGJC",TRUE,0,598,500,0,"KuhnerFelsenstein",0.00818540494847931,"sim-947946789.msf",309821,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"300","SSJC",NA,NA,NA,299000,0,NA,NA,"sim-947946789.msf",296279,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
"301","ANNEALINGEvolGTR",TRUE,0,714,500,0,"ConsensusLogLL",-8362.20022360101,"sim-947946789.msf",768909,33,0.999,1000,10,305,10,"500 100000 500 100000 500 100000"
